weight,center_of_mass,inertia
392,"(16.772959183673468, 38.71173469387755)","(95.2459847459392, 71.23161573302791)"
474,"(14.672995780590718, 37.949367088607595)","(139.85819580195482, 74.95003026580498)"
518,"(15.637065637065637, 36.94980694980695)","(131.49941115964282, 78.68295046287324)"
261,"(9.494252873563218, 32.195402298850574)","(137.3602853745541, 39.87448804333465)"
561,"(17.49554367201426, 41.27094474153298)","(191.43461033740996, 99.70096053329776)"
445,"(13.81123595505618, 37.05842696629213)","(158.28872112107055, 67.50144678702183)"
589,"(23.443123938879456, 36.93718166383701)","(112.15734417922236, 156.80703676053048)"
362,"(17.26243093922652, 36.748618784530386)","(142.98929367235434, 54.28195873141845)"
450,"(17.955555555555556, 37.18888888888889)","(105.09543209876546, 116.2869135802469)"
504,"(18.047619047619047, 34.66269841269841)","(147.26718002015622, 106.3310657596372)"
406,"(13.507389162561577, 36.827586206896555)","(114.99490402581961, 60.31398480914363)"
399,"(17.88972431077694, 34.56892230576441)","(137.49838254784834, 101.07054603928367)"
564,"(20.884751773049647, 36.780141843971634)","(111.14315175292994, 154.2154412504401)"
413,"(17.20096852300242, 36.70944309927361)","(92.51121833392938, 127.69084651959031)"
434,"(19.942396313364057, 36.5184331797235)","(138.0192454713415, 131.43216568625368)"
413,"(17.20096852300242, 33.803874092009686)","(134.6806629575128, 127.69084651959031)"
402,"(14.223880597014926, 32.87810945273632)","(98.2413615999604, 83.31306155788224)"
368,"(16.554347826086957, 36.77717391304348)","(156.89600070888469, 99.01878544423441)"
311,"(15.379421221864952, 35.12540192926045)","(109.13218432398342, 59.93964082257214)"
480,"(19.21875, 36.61666666666667)","(83.9738888888889, 93.6458984375)"
379,"(16.989445910290236, 37.17941952506596)","(121.09709623296969, 66.67535035261521)"
469,"(19.266524520255864, 42.3816631130064)","(155.76691322552637, 144.05902864598724)"
319,"(18.645768025078368, 34.98432601880878)","(84.02169789998132, 109.48267017816258)"
585,"(22.266666666666666, 39.93333333333333)","(133.7511111111111, 185.04)"
641,"(24.209048361934478, 41.55538221528861)","(150.9708017649879, 208.3962363798764)"
410,"(20.173170731707316, 39.19268292682927)","(128.48238548483047, 99.28952409280191)"
546,"(20.668498168498168, 40.10989010989011)","(105.0501952260194, 177.63186477746916)"
398,"(14.037688442211055, 41.266331658291456)","(96.78836393020379, 81.0161675210222)"
418,"(20.370813397129186, 36.610047846889955)","(137.63980334699295, 87.89359790297841)"
633,"(24.067930489731438, 36.78830963665087)","(123.5349660210288, 231.76947707573703)"
474,"(18.5042194092827, 35.14767932489451)","(117.51405579590165, 100.1909104666275)"
248,"(15.266129032258064, 30.346774193548388)","(134.04910249739856, 33.46949791883455)"